Frame,Node Number,X,Y,Z
1073,12,0.35903990268707275,0.7911073565483093,-0.24813267588615417
1074,4,0.35119983553886414,0.7270734310150146,-0.27826178073883057
1074,8,0.29759129881858826,0.8414419889450073,-0.2585225999355316
1074,12,0.37385258078575134,0.775090754032135,-0.25819119811058044
1075,4,0.36091044545173645,0.717768132686615,-0.26928815245628357
1075,8,0.29878416657447815,0.8461376428604126,-0.25188562273979187
1075,12,0.3662450611591339,0.7880415320396423,-0.25705477595329285
1076,4,0.3558303117752075,0.7483468651771545,-0.24499669671058655
1076,8,0.3008934557437897,0.8691397905349731,-0.22329109907150269
1076,12,0.36584654450416565,0.8560883402824402,-0.2192148119211197
1077,4,0.3610284924507141,0.7671821713447571,-0.29398229718208313
1077,8,0.32061654329299927,0.8874611854553223,-0.24489712715148926
1077,12,0.3913693428039551,0.8538330793380737,-0.22983074188232422
1078,4,0.3657000958919525,0.7548925876617432,-0.27900299429893494
1078,8,0.3178502023220062,0.8765972852706909,-0.25263500213623047
1078,12,0.3834538459777832,0.8392258286476135,-0.23926299810409546
1079,4,0.35985180735588074,0.753175675868988,-0.2578720152378082
1079,8,0.30121058225631714,0.8555365800857544,-0.2379244714975357
1079,12,0.36060312390327454,0.861282229423523,-0.2189873307943344
1080,4,0.3597502112388611,0.7596204280853271,-0.23797191679477692
1080,8,0.291628897190094,0.8595699071884155,-0.17786169052124023
1080,12,0.3395337462425232,0.87010657787323,-0.16473719477653503
1081,4,0.35312843322753906,0.7421839833259583,-0.25110873579978943
1081,8,0.3058449625968933,0.8698989748954773,-0.21296162903308868
1081,12,0.3557877540588379,0.8702279925346375,-0.2066100388765335
1082,4,0.3523731231689453,0.761191725730896,-0.27170857787132263
1082,8,0.3143225312232971,0.8683159351348877,-0.2248634248971939
1082,12,0.3621654510498047,0.8970307111740112,-0.20092858374118805
1083,4,0.3602277636528015,0.7576952576637268,-0.26914066076278687
1083,8,0.3070855736732483,0.8783458471298218,-0.2057768851518631
1083,12,0.35344749689102173,0.8781283497810364,-0.19212140142917633
1084,4,0.35864007472991943,0.7632890939712524,-0.26753437519073486
1084,8,0.311620831489563,0.8860711455345154,-0.24080893397331238
1084,12,0.3561842739582062,0.8920927047729492,-0.22538898885250092
1085,4,0.3684840500354767,0.765575110912323,-0.2322293519973755
1085,8,0.3027884066104889,0.8590328693389893,-0.1854560673236847
1085,12,0.35961806774139404,0.867737352848053,-0.16625110805034637
1086,4,0.35298383235931396,0.750848650932312,-0.19577357172966003
1086,8,0.29412055015563965,0.8707935810089111,-0.17694386839866638
1086,12,0.34035050868988037,0.8818784356117249,-0.16799503564834595
1087,4,0.35040414333343506,0.7575058937072754,-0.22693541646003723
1087,8,0.30464404821395874,0.8768364191055298,-0.16121861338615417
1087,12,0.34780749678611755,0.8621015548706055,-0.15245823562145233
1088,4,0.35103675723075867,0.7401813864707947,-0.21919727325439453
1088,8,0.3168542683124542,0.8251101970672607,-0.19485196471214294
1088,12,0.3574250638484955,0.8488370776176453,-0.17397722601890564
1089,4,0.37538179755210876,0.7355897426605225,-0.3406637907028198
1089,8,0.3233758211135864,0.8234882354736328,-0.35683876276016235
1089,12,0.36491745710372925,0.9534635543823242,-0.3487396538257599
1090,4,0.34986135363578796,0.6965430378913879,-0.278499037027359
1090,8,0.324535071849823,0.778713583946228,-0.2850525975227356
1090,12,0.37264254689216614,0.8248848915100098,-0.2713369131088257
1091,4,0.3516918420791626,0.6975119113922119,-0.27322807908058167
1091,8,0.33412837982177734,0.7554000020027161,-0.2899361252784729
1091,12,0.3865566551685333,0.8141078948974609,-0.2783740162849426
1092,4,0.35606157779693604,0.7211970686912537,-0.2730126678943634
1092,8,0.32845860719680786,0.8277021646499634,-0.2883078455924988
1092,12,0.38149294257164,0.8426985144615173,-0.2892053723335266
1093,4,0.3504539132118225,0.7554121017456055,-0.3108854591846466
1093,8,0.3416091203689575,0.8383727073669434,-0.30227288603782654
1093,12,0.3939707279205322,0.8454089164733887,-0.28931474685668945
1094,4,0.35812512040138245,0.7984520196914673,-0.2877357006072998
1094,8,0.35307472944259644,0.8834049701690674,-0.2570398151874542
1094,12,0.4105515480041504,0.8556420803070068,-0.2543147802352905
1095,4,0.3518587350845337,0.8249659538269043,-0.24774056673049927
1095,8,0.36309075355529785,0.9328272938728333,-0.20494507253170013
1095,12,0.4259512424468994,0.8634151220321655,-0.2094348669052124
1096,4,0.3665759265422821,0.8594111800193787,-0.22389064729213715
1096,8,0.3694376051425934,0.9753029346466064,-0.1921713501214981
1096,12,0.4296659827232361,0.8987196087837219,-0.1936492919921875
1097,4,0.39478233456611633,0.8842744827270508,-0.20940561592578888
1097,8,0.3708306849002838,0.9867244958877563,-0.16921642422676086
1097,12,0.44027388095855713,0.9042562246322632,-0.16852235794067383
1098,4,0.4054788649082184,0.8900353908538818,-0.15937073528766632
1098,8,0.3643299341201782,1.011669397354126,-0.12952964007854462
1098,12,0.4382862150669098,0.9168767929077148,-0.13466805219650269
1099,4,0.3978123068809509,0.9122022986412048,-0.13672739267349243
1099,8,0.3461829125881195,0.9884707927703857,-0.08167198300361633
1099,12,0.427132785320282,0.9128322005271912,-0.08498473465442657
1100,4,0.39517953991889954,0.9177991151809692,-0.12762293219566345
1100,8,0.32071641087532043,0.9946425557136536,-0.06624545902013779
1100,12,0.4055692255496979,0.9235323667526245,-0.08620311319828033
1101,4,0.3747013211250305,0.9096885919570923,-0.13726919889450073
1101,8,0.3034391403198242,0.9711154699325562,-0.07667110860347748
1101,12,0.36365950107574463,0.9500600695610046,-0.07279352098703384
1102,4,0.37676626443862915,0.861901581287384,-0.15623657405376434
1102,8,0.2931904196739197,0.9626466035842896,-0.13322116434574127
1102,12,0.3703663647174835,0.9703483581542969,-0.1287069469690323
1103,4,0.36162567138671875,0.7826418280601501,-0.21641342341899872
1103,8,0.2991713881492615,0.911058783531189,-0.18391479551792145
1103,12,0.37547025084495544,0.9087553024291992,-0.1864905208349228
1104,4,0.3738356828689575,0.7347987294197083,-0.2161577343940735
1104,8,0.3199785649776459,0.8527124524116516,-0.19099515676498413
1104,12,0.4084867238998413,0.8685992360115051,-0.19896304607391357
1105,4,0.3968217670917511,0.696906566619873,-0.20912416279315948
1105,8,0.3454904556274414,0.8003618121147156,-0.18625114858150482
1105,12,0.4127569794654846,0.8424217700958252,-0.18499188125133514
1106,4,0.4363907277584076,0.6758996844291687,-0.13440392911434174
1106,8,0.38018307089805603,0.7978072166442871,-0.13475003838539124
1106,12,0.43452155590057373,0.8160930871963501,-0.12800638377666473
1107,4,0.47068968415260315,0.6903174519538879,-0.12700746953487396
1107,8,0.43798571825027466,0.8130697011947632,-0.13075892627239227
1107,12,0.48166656494140625,0.7786167860031128,-0.1147383600473404
1108,4,0.4921765923500061,0.7130964994430542,-0.15543624758720398
1108,8,0.4735078513622284,0.8355062007904053,-0.1659879982471466
1108,12,0.5280048251152039,0.8810343146324158,-0.1457594931125641
1109,4,0.5218026638031006,0.7298372387886047,-0.1876801997423172
1109,8,0.506449282169342,0.8415197134017944,-0.19179075956344604
1109,12,0.5406069755554199,0.8942003846168518,-0.16355735063552856
1110,4,0.5360804796218872,0.7515593767166138,-0.2557999789714813
1110,8,0.5461685061454773,0.8894191980361938,-0.27131250500679016
1110,12,0.6124616265296936,1.013925552368164,-0.24599550664424896
1111,4,0.5327596068382263,0.7579551935195923,-0.23658667504787445
1111,8,0.5535228848457336,0.8756345510482788,-0.23121629655361176
1111,12,0.6109251976013184,0.9121967554092407,-0.2202867716550827
1112,4,0.5231121778488159,0.7588890194892883,-0.2818775773048401
1112,8,0.5551629066467285,0.8634854555130005,-0.28633496165275574
1112,12,0.6119868755340576,0.841661810874939,-0.29073697328567505
1113,4,0.5165138244628906,0.7608497142791748,-0.3097420036792755
1113,8,0.5572506785392761,0.8604115843772888,-0.33110517263412476
1113,12,0.617137610912323,0.8296785354614258,-0.33229562640190125
1114,4,0.514549970626831,0.7542467713356018,-0.3066968321800232
1114,8,0.5591874718666077,0.8891923427581787,-0.3355775773525238
1114,12,0.6183338165283203,0.8331454992294312,-0.3292660713195801
1115,4,0.5039833188056946,0.7442270517349243,-0.306771844625473
1115,8,0.5642423629760742,0.8897805213928223,-0.34223368763923645
1115,12,0.6186668872833252,0.8544857501983643,-0.32907015085220337
1116,4,0.5125649571418762,0.7197492122650146,-0.30809178948402405
1116,8,0.5670104622840881,0.8926591873168945,-0.3438223600387573
1116,12,0.6180763840675354,0.8521217703819275,-0.3244062066078186
1117,4,0.5205618739128113,0.712644100189209,-0.2741696834564209
1117,8,0.5638418793678284,0.879069447517395,-0.3077593147754669
1117,12,0.6249766945838928,0.8450310230255127,-0.28725701570510864
1118,4,0.5240058302879333,0.7105295658111572,-0.2651679813861847
1118,8,0.5633333325386047,0.8795335292816162,-0.30753448605537415
1118,12,0.6219214797019958,0.8410569429397583,-0.2815040349960327
1119,4,0.529628336429596,0.7021251916885376,-0.24702520668506622
1119,8,0.5614870190620422,0.8839427828788757,-0.28778037428855896
1119,12,0.6196141242980957,0.8436387777328491,-0.26448333263397217
1120,4,0.5523034930229187,0.7189967036247253,-0.2877501845359802
1120,8,0.5652904510498047,0.8844305872917175,-0.3170124888420105
1120,12,0.6284011602401733,0.8275945782661438,-0.2794326841831207
1121,4,0.5631977915763855,0.7369951605796814,-0.2834758758544922
1121,8,0.5732837915420532,0.8964840769767761,-0.32394441962242126
1121,12,0.6307032704353333,0.8163028359413147,-0.27359822392463684
1122,4,0.5607866644859314,0.7190300822257996,-0.26213350892066956
1122,8,0.5593955516815186,0.906694769859314,-0.28280991315841675
1122,12,0.6264553666114807,0.8373491764068604,-0.2446383684873581
1123,4,0.5716785788536072,0.7291281223297119,-0.2686670422554016
1123,8,0.5560960173606873,0.8981258869171143,-0.30295446515083313
1123,12,0.6268336176872253,0.8133966326713562,-0.26704442501068115
1124,4,0.5766681432723999,0.7034448981285095,-0.24494647979736328
1124,8,0.5395849943161011,0.8896926641464233,-0.25567010045051575
1124,12,0.5975582599639893,0.8032923340797424,-0.23690791428089142
1125,4,0.5671079754829407,0.6585023999214172,-0.28474846482276917
1125,8,0.540652334690094,0.8566844463348389,-0.3021349608898163
1125,12,0.6052588820457458,0.7925586700439453,-0.2912347614765167
1126,4,0.5728021264076233,0.6116930246353149,-0.27262255549430847
1126,8,0.5256249308586121,0.8172531127929688,-0.3205575942993164
1126,12,0.5578448176383972,0.8182103633880615,-0.30828857421875
1127,4,0.5871158242225647,0.5813265442848206,-0.23498983681201935
1127,8,0.5314905047416687,0.780986487865448,-0.24106808006763458
1127,12,0.5788349509239197,0.7510374784469604,-0.22093228995800018
1128,4,0.591955840587616,0.5604391694068909,-0.28010326623916626
1128,8,0.5444478988647461,0.7209824919700623,-0.3068392276763916
1128,12,0.584621787071228,0.6844722628593445,-0.2681071162223816
1129,4,0.6032842993736267,0.5247226357460022,-0.30804339051246643
1129,8,0.5617215037345886,0.6689357757568359,-0.37003225088119507
1129,12,0.5983904600143433,0.6385956406593323,-0.3037582039833069
1130,4,0.6058781743049622,0.4917347729206085,-0.3689371943473816
1130,8,0.5828266739845276,0.6308579444885254,-0.4297295808792114
1130,12,0.6408530473709106,0.5910734534263611,-0.3677905201911926
1131,4,0.6083121299743652,0.47815483808517456,-0.3486858606338501
1131,8,0.5681408643722534,0.6173762083053589,-0.4028683602809906
1131,12,0.6054073572158813,0.5670149326324463,-0.3421705365180969
1132,4,0.5954476594924927,0.46274471282958984,-0.33230316638946533
1132,8,0.5425760746002197,0.601398229598999,-0.3808867037296295
1132,12,0.5840533375740051,0.5567102432250977,-0.32850953936576843
1133,4,0.5774055123329163,0.48974624276161194,-0.35131630301475525
1133,8,0.5224733352661133,0.596470057964325,-0.39121338725090027
1133,12,0.5585092902183533,0.5496476888656616,-0.3415183126926422
1134,4,0.5561326742172241,0.5047876834869385,-0.3313884735107422
1134,8,0.48546016216278076,0.611188530921936,-0.3544307351112366
1134,12,0.5414490699768066,0.5760907530784607,-0.3109592795372009
1135,4,0.5324504375457764,0.517034113407135,-0.3167353570461273
1135,8,0.46289992332458496,0.6494104862213135,-0.3496339023113251
1135,12,0.5275676846504211,0.6099051833152771,-0.32392391562461853
1136,4,0.5039412379264832,0.5236170887947083,-0.32480505108833313
1136,8,0.4394112825393677,0.6722595691680908,-0.3453453481197357
1136,12,0.5171074867248535,0.6645450592041016,-0.33469435572624207
1137,4,0.49062037467956543,0.5408563613891602,-0.3141394257545471
1137,8,0.4238981604576111,0.6812261343002319,-0.32130351662635803
1137,12,0.48872894048690796,0.6868077516555786,-0.3104550540447235
1138,4,0.4876820743083954,0.5545173287391663,-0.22756610810756683
1138,8,0.422814279794693,0.6760320663452148,-0.21887589991092682
1138,12,0.4887450635433197,0.6880780458450317,-0.21913360059261322
1139,4,0.5050109624862671,0.5660634636878967,-0.20782539248466492
1139,8,0.4249933362007141,0.6661635041236877,-0.19704651832580566
1139,12,0.49171626567840576,0.6917394995689392,-0.1874871850013733
1140,4,0.5278454422950745,0.5469030141830444,-0.21638324856758118
1140,8,0.4447285532951355,0.6537991762161255,-0.2105489820241928
1140,12,0.5090641975402832,0.674889862537384,-0.19193416833877563
1141,4,0.5557916164398193,0.5654380917549133,-0.21618793904781342
1141,8,0.47455456852912903,0.6458768248558044,-0.2169455736875534
1141,12,0.525260865688324,0.6775978803634644,-0.1976095736026764
1142,4,0.579811692237854,0.5768293738365173,-0.24718205630779266
1142,8,0.5004603862762451,0.6439725756645203,-0.2516322135925293
1142,12,0.5492197871208191,0.7116043567657471,-0.22613832354545593
1143,4,0.5974582433700562,0.5628045201301575,-0.25561732053756714
1143,8,0.5239649415016174,0.6277880668640137,-0.25553590059280396
1143,12,0.5512126684188843,0.648079514503479,-0.22663141787052155
1144,4,0.625691294670105,0.5751091837882996,-0.276045560836792
1144,8,0.555626392364502,0.6228794455528259,-0.2846275866031647
1144,12,0.5742892026901245,0.5853403210639954,-0.23689904808998108
1145,4,0.654758095741272,0.5787667036056519,-0.33345434069633484
1145,8,0.5761843919754028,0.6241390109062195,-0.33473584055900574
1145,12,0.5917050242424011,0.553745448589325,-0.2813085913658142
1146,4,0.6485620737075806,0.542121410369873,-0.30683475732803345
1146,8,0.5845891237258911,0.6191580295562744,-0.31722292304039
1146,12,0.6005237102508545,0.5687457323074341,-0.2607775032520294
1147,4,0.6486515998840332,0.5332188010215759,-0.3348705470561981
1147,8,0.6030170917510986,0.627790629863739,-0.34192028641700745
1147,12,0.6240003108978271,0.6059476137161255,-0.2849438488483429
1148,4,0.6418808698654175,0.527309238910675,-0.34850451350212097
1148,8,0.592381477355957,0.6019440293312073,-0.32655972242355347
1148,12,0.6100710034370422,0.5770092010498047,-0.2725219428539276
1149,4,0.6471262574195862,0.5332666635513306,-0.30459752678871155
1149,8,0.5895398855209351,0.6208911538124084,-0.2968845069408417
1149,12,0.5855490565299988,0.5325244069099426,-0.2344466894865036
1150,4,0.6538260579109192,0.5455708503723145,-0.3003455102443695
1150,8,0.6301605701446533,0.6589601039886475,-0.3124098777770996
1150,12,0.64823979139328,0.6008608341217041,-0.25141072273254395
1151,4,0.656835675239563,0.5489095449447632,-0.29778850078582764
1151,8,0.6365861296653748,0.6292945146560669,-0.285550981760025
1151,12,0.6444752216339111,0.6066625118255615,-0.2368471920490265
1152,4,0.6633799076080322,0.5529901385307312,-0.33116117119789124
1152,8,0.6449131369590759,0.6480645537376404,-0.3254908323287964
1152,12,0.6565433144569397,0.5913594365119934,-0.25933077931404114
1153,4,0.6749289035797119,0.56187903881073,-0.2926757335662842
1153,8,0.6464836597442627,0.649127185344696,-0.3043051064014435
1153,12,0.662439227104187,0.6041463017463684,-0.23848411440849304
1154,4,0.6870467662811279,0.5691556930541992,-0.30621954798698425
1154,8,0.662716805934906,0.6465999484062195,-0.30746710300445557
1154,12,0.6780683994293213,0.6160058379173279,-0.24900636076927185
1155,4,0.6962884068489075,0.5604208707809448,-0.3180236518383026
1155,8,0.6857513785362244,0.6372054219245911,-0.3229083716869354
1155,12,0.6997123956680298,0.6108493804931641,-0.2572281062602997
1156,4,0.7092190980911255,0.5516105890274048,-0.2794676125049591
1156,8,0.6780621409416199,0.6271415948867798,-0.2822638750076294
1156,12,0.6744372844696045,0.5714256763458252,-0.21903656423091888
1157,4,0.7093470692634583,0.5220804214477539,-0.29916128516197205
1157,8,0.6930109858512878,0.613863468170166,-0.31047049164772034
1157,12,0.7069829702377319,0.5790188312530518,-0.23846353590488434
1158,4,0.7051958441734314,0.5197407007217407,-0.32343241572380066
1158,8,0.6784073114395142,0.599824070930481,-0.3473082482814789
1158,12,0.7013890743255615,0.5769091844558716,-0.2830076515674591
1159,4,0.6940488815307617,0.510520339012146,-0.27193987369537354
1159,8,0.6424065232276917,0.5856494903564453,-0.2994857132434845
1159,12,0.6820385456085205,0.5580753087997437,-0.2441234588623047
1160,4,0.6748654246330261,0.49814391136169434,-0.2845075726509094
1160,8,0.6104542016983032,0.5799026489257812,-0.3173121213912964
1160,12,0.6691434383392334,0.6168344020843506,-0.2662019431591034
1161,4,0.6916817426681519,0.5179873108863831,-0.3108280599117279
1161,8,0.6331040263175964,0.5881249308586121,-0.35713112354278564
1161,12,0.6995968818664551,0.6508689522743225,-0.3166426420211792
1162,4,0.6952621936798096,0.5020883083343506,-0.32827523350715637
1162,8,0.6313103437423706,0.5930691361427307,-0.36936792731285095
1162,12,0.6920320987701416,0.6948606371879578,-0.3410490155220032
1163,4,0.7006809115409851,0.5201602578163147,-0.3153848350048065
1163,8,0.6198328137397766,0.6051588654518127,-0.3757437467575073
1163,12,0.6788548827171326,0.5859473943710327,-0.3452773094177246
1164,4,0.7063466310501099,0.532233476638794,-0.34714218974113464
1164,8,0.640450656414032,0.5954742431640625,-0.4048570692539215
1164,12,0.7106531262397766,0.5695754885673523,-0.3721933662891388
1165,4,0.7050355672836304,0.5740653872489929,-0.31808388233184814
1165,8,0.6597533822059631,0.6074910163879395,-0.376788467168808
1165,12,0.7088884115219116,0.600193202495575,-0.3288019895553589
1166,4,0.7043183445930481,0.5861488580703735,-0.31532150506973267
1166,8,0.6716248393058777,0.6086555123329163,-0.3638351559638977
1166,12,0.7193515300750732,0.5995519161224365,-0.30569490790367126
1167,4,0.7095200419425964,0.516599714756012,-0.3026988208293915
1167,8,0.682141125202179,0.599048912525177,-0.3234265148639679
1167,12,0.7073026895523071,0.6054081916809082,-0.2728928327560425
1168,4,0.7160382270812988,0.5482089519500732,-0.3279382884502411
1168,8,0.6822519302368164,0.5857847929000854,-0.3737486004829407
1168,12,0.724269449710846,0.6197558045387268,-0.32045993208885193
1169,4,0.6906718015670776,0.5749253630638123,-0.3467913269996643
1169,8,0.7005182504653931,0.5679558515548706,-0.40580981969833374
1169,12,0.7227633595466614,0.6112104654312134,-0.3481728136539459
1170,4,0.6989060044288635,0.5013351440429688,-0.2896091639995575
1170,8,0.6969404816627502,0.5469576716423035,-0.3323110044002533
1170,12,0.7336417436599731,0.5726944804191589,-0.2732563614845276
1171,4,0.7007230520248413,0.47711965441703796,-0.3937341272830963
1171,8,0.7120811939239502,0.5349639058113098,-0.4829515516757965
1171,12,0.7367995977401733,0.5481294989585876,-0.41893377900123596
1172,4,0.7454430460929871,0.42762428522109985,-0.362131267786026
1172,8,0.718037486076355,0.4810613691806793,-0.38251373171806335
1172,12,0.7160580158233643,0.5383453369140625,-0.3452984094619751
1173,4,0.7745784521102905,0.37603676319122314,-0.34205400943756104
1173,8,0.7230074405670166,0.4391070604324341,-0.3542952835559845
1173,12,0.7456062436103821,0.4943593144416809,-0.3041955828666687
1174,4,0.7719016671180725,0.3520418405532837,-0.34358322620391846
1174,8,0.7204805612564087,0.458403617143631,-0.377180814743042
1174,12,0.7546748518943787,0.5049228668212891,-0.33265528082847595
1175,4,0.7273152470588684,0.42598068714141846,-0.30107977986335754
1175,8,0.7166731953620911,0.41776806116104126,-0.3503533899784088
1175,12,0.7547632455825806,0.5069660544395447,-0.31364917755126953
1176,4,0.7065839171409607,0.4098860025405884,-0.275041401386261
1176,8,0.695271372795105,0.39151665568351746,-0.3325295150279999
1176,12,0.7430628538131714,0.4733833074569702,-0.2992502450942993
1177,4,0.6834080219268799,0.40104731917381287,-0.21829046308994293
1177,8,0.6998862624168396,0.3776761591434479,-0.25418728590011597
1177,12,0.7250803709030151,0.42285919189453125,-0.20982718467712402
1178,4,0.6939988136291504,0.3217719793319702,-0.2332002818584442
1178,8,0.7116852402687073,0.35903581976890564,-0.26290103793144226
1178,12,0.72247713804245,0.41525906324386597,-0.21240220963954926
1179,4,0.6882433891296387,0.31582891941070557,-0.22563160955905914
1179,8,0.6985056400299072,0.2922704219818115,-0.25797903537750244
1179,12,0.701367199420929,0.4113011956214905,-0.2309722602367401
1180,4,0.6840468645095825,0.28581568598747253,-0.2612481415271759
1180,8,0.7008518576622009,0.25972625613212585,-0.3017677962779999
1180,12,0.716046154499054,0.3837139904499054,-0.2821394205093384
1181,4,0.6221112608909607,0.2609303593635559,-0.21942754089832306
1181,8,0.6634379625320435,0.25967851281166077,-0.2502957880496979
1181,12,0.7081306576728821,0.3838886618614197,-0.23087890446186066
1182,4,0.5980381965637207,0.2687995433807373,-0.22225840389728546
1182,8,0.6513956785202026,0.23676219582557678,-0.2537887394428253
1182,12,0.6981285214424133,0.32435667514801025,-0.24332010746002197
1183,4,0.6440819501876831,0.22110354900360107,-0.23514731228351593
1183,8,0.6416811943054199,0.25371015071868896,-0.25746333599090576
1183,12,0.6967511177062988,0.3322622776031494,-0.2437303066253662
1184,4,0.6387995481491089,0.22064246237277985,-0.2420019507408142
1184,8,0.6536738872528076,0.193617582321167,-0.28112876415252686
1184,12,0.7009466886520386,0.3013819456100464,-0.2663882374763489
1185,4,0.6365761756896973,0.23911011219024658,-0.2045305222272873
1185,8,0.679896354675293,0.16624468564987183,-0.23844408988952637
1185,12,0.7051957845687866,0.28100648522377014,-0.22247110307216644
1186,4,0.6406062245368958,0.19292214512825012,-0.26159968972206116
1186,8,0.6699053049087524,0.2198660969734192,-0.2989557683467865
1186,12,0.7097314596176147,0.2802584767341614,-0.26051193475723267
1187,4,0.6570298671722412,0.18728280067443848,-0.2861661911010742
1187,8,0.6685658693313599,0.22462069988250732,-0.3019193410873413
1187,12,0.6948419809341431,0.2967842221260071,-0.25863951444625854
1188,4,0.6881782412528992,0.14149832725524902,-0.288497656583786
1188,8,0.6819339394569397,0.29402458667755127,-0.29310882091522217
1188,12,0.6989154815673828,0.36661309003829956,-0.2462044358253479
1189,4,0.6973400115966797,0.16119980812072754,-0.2563370168209076
1189,8,0.6971362233161926,0.252241849899292,-0.28106191754341125
1189,12,0.7061764597892761,0.33324289321899414,-0.2381526082754135
1190,4,0.6861081123352051,0.2667905390262604,-0.25281527638435364
1190,8,0.6985540986061096,0.25729620456695557,-0.2972184419631958
1190,12,0.7103216648101807,0.34772560000419617,-0.2449842393398285
1191,4,0.6824844479560852,0.28314077854156494,-0.3280852138996124
1191,8,0.7155652046203613,0.30481967329978943,-0.380708783864975
1191,12,0.7282202839851379,0.3804025650024414,-0.30428630113601685
1192,4,0.7208429574966431,0.24871107935905457,-0.27915525436401367
1192,8,0.714678168296814,0.3628576397895813,-0.30994436144828796
1192,12,0.7196161150932312,0.3968762159347534,-0.25086861848831177
1193,4,0.7114108204841614,0.317558616399765,-0.27335965633392334
1193,8,0.7039583921432495,0.38268792629241943,-0.3032853901386261
1193,12,0.7087334394454956,0.431945264339447,-0.24789568781852722
1194,4,0.7097706198692322,0.3019120395183563,-0.2960154116153717
1194,8,0.6986477375030518,0.386552631855011,-0.3389221131801605
1194,12,0.7060055732727051,0.4339383542537689,-0.2788536250591278
1195,4,0.707015872001648,0.3110412359237671,-0.2723197937011719
1195,8,0.6875046491622925,0.3860786557197571,-0.3194383382797241
1195,12,0.6908021569252014,0.45520809292793274,-0.25626999139785767
1196,4,0.6872817873954773,0.3101966977119446,-0.3397769331932068
1196,8,0.671187162399292,0.39469873905181885,-0.3892042934894562
1196,12,0.67340087890625,0.47846564650535583,-0.31596481800079346
1197,4,0.6647282838821411,0.30030569434165955,-0.3444719612598419
1197,8,0.6599438190460205,0.3989962339401245,-0.387380450963974
1197,12,0.6613752245903015,0.46537312865257263,-0.3069473206996918
1198,4,0.6512764096260071,0.29076087474823,-0.38205212354660034
1198,8,0.651470422744751,0.3950720429420471,-0.4264410436153412
1198,12,0.6619752049446106,0.4407344460487366,-0.34465810656547546
1199,4,0.6438853144645691,0.30157941579818726,-0.37128588557243347
1199,8,0.6532299518585205,0.39919373393058777,-0.4161089062690735
1199,12,0.644553542137146,0.4693220853805542,-0.32773149013519287
1200,4,0.6474881172180176,0.25710779428482056,-0.3088200092315674
1200,8,0.6508457660675049,0.3761563301086426,-0.3402334451675415
1200,12,0.6329337954521179,0.4377954602241516,-0.2609245181083679
1201,4,0.6431009769439697,0.26453784108161926,-0.34308871626853943
1201,8,0.6359315514564514,0.38617414236068726,-0.3741890788078308
1201,12,0.6360898613929749,0.45015376806259155,-0.3014111816883087
1202,4,0.638214647769928,0.27833232283592224,-0.29199159145355225
1202,8,0.6313071250915527,0.39664316177368164,-0.3240097463130951
1202,12,0.6455691456794739,0.4263947606086731,-0.26858171820640564
1203,4,0.6538653373718262,0.25474029779434204,-0.30874723196029663
1203,8,0.6361291408538818,0.3900919258594513,-0.3535841703414917
1203,12,0.6497331857681274,0.41274699568748474,-0.2849141061306
1204,4,0.6482534408569336,0.258410781621933,-0.32410117983818054
1204,8,0.6392778754234314,0.3804936408996582,-0.37552669644355774
1204,12,0.6567455530166626,0.3984535336494446,-0.31053048372268677
1205,4,0.6543169021606445,0.23001845180988312,-0.32748836278915405
1205,8,0.6442434787750244,0.3745722770690918,-0.37815284729003906
1205,12,0.6579572558403015,0.37064018845558167,-0.30326399207115173
1206,4,0.6617410778999329,0.228356271982193,-0.31401246786117554
1206,8,0.646488606929779,0.3586192727088928,-0.36022377014160156
1206,12,0.6601990461349487,0.37412041425704956,-0.2885429263114929
1207,4,0.6682953834533691,0.2068183720111847,-0.3098083734512329
1207,8,0.6567651033401489,0.33426588773727417,-0.3513975441455841
1207,12,0.6635159254074097,0.36558112502098083,-0.280381441116333
1208,4,0.6675815582275391,0.1859664022922516,-0.2843668460845947
1208,8,0.6595110893249512,0.31836849451065063,-0.3178769052028656
1208,12,0.6722912788391113,0.3377799093723297,-0.25733211636543274
1209,4,0.6718942523002625,0.19242839515209198,-0.29650551080703735
1209,8,0.6631911993026733,0.3047805726528168,-0.3344978392124176
1209,12,0.6848335266113281,0.3518105149269104,-0.2732243239879608
1210,4,0.6722676753997803,0.1834011673927307,-0.3612808287143707
1210,8,0.6600396633148193,0.29530400037765503,-0.4280124008655548
1210,12,0.684633195400238,0.35631704330444336,-0.3466232120990753
1211,4,0.6667447686195374,0.15829917788505554,-0.3406637907028198
1211,8,0.64226233959198,0.2885701060295105,-0.37789472937583923
1211,12,0.6716195940971375,0.34152457118034363,-0.31887468695640564
1212,4,0.6571033000946045,0.16202792525291443,-0.39960572123527527
1212,8,0.6352623105049133,0.28131216764450073,-0.4613991677761078
1212,12,0.6632671356201172,0.32167941331863403,-0.39082008600234985
1213,4,0.6472298502922058,0.14605781435966492,-0.37782055139541626
1213,8,0.6290943622589111,0.2861175239086151,-0.4174331724643707
1213,12,0.6533293128013611,0.32596224546432495,-0.3477981388568878
1214,4,0.6385188102722168,0.1455104947090149,-0.33973631262779236
1214,8,0.6218515634536743,0.27738475799560547,-0.3772343099117279
1214,12,0.6373740434646606,0.31365060806274414,-0.30191048979759216
1215,4,0.64034503698349,0.14674007892608643,-0.36679238080978394
1215,8,0.6208113431930542,0.26959967613220215,-0.4192023277282715
